timestamp	species	generation	reward
1777444226.048417	arachne_spider	0	9.463975817982936
1777444226.0484211	arachne_spider	1	9.475293557579345
1777444226.0484228	arachne_spider	2	9.479007457538696
1777444226.048424	arachne_spider	3	9.48227344247564
1777444226.048425	arachne_spider	4	9.48811534113334
1777444226.048426	arachne_spider	5	9.487853800598334
1777444226.048428	arachne_spider	6	9.489814275241127
1777444226.048429	arachne_spider	7	9.491311410135955
1777444226.04843	arachne_spider	8	9.494799430427824
1777444226.0484312	arachne_spider	9	9.499058842815211
1777444226.048432	arachne_spider	10	9.502331195168875
1777444226.0484328	arachne_spider	11	9.506510829634044
1777444226.048434	arachne_spider	12	9.51054422938162
1777444226.048435	arachne_spider	13	9.514487840154821
1777444226.048436	arachne_spider	14	9.518299827006903
1777444226.0484369	arachne_spider	15	9.521997332238518
1777444226.048438	arachne_spider	16	9.52556759468209
1777444226.048439	arachne_spider	17	9.529031644936948
1777444226.04844	arachne_spider	18	9.532412697851884
1777444226.04844	arachne_spider	19	9.535607191223875
1777444635.7726421	arachne_spider	0	8.694868139396624
1777444635.7726452	arachne_spider	1	8.732677113938944
1777444635.772646	arachne_spider	2	8.76489656062233
1777444635.772647	arachne_spider	3	8.794857216989355
1777444635.7726479	arachne_spider	4	8.829603591781428
1777444635.772649	arachne_spider	5	8.871296374698078
1777444635.77265	arachne_spider	6	8.90220380145011
1777444635.772651	arachne_spider	7	8.932027275515587
1777444635.7726521	arachne_spider	8	8.961530468973978
1777444635.772653	arachne_spider	9	8.990361844220985
1777444635.772653	arachne_spider	10	9.018413875007512
1777444635.772654	arachne_spider	11	9.045911161364224
1777444635.772655	arachne_spider	12	9.07276172199235
1777444635.7726562	arachne_spider	13	9.099454078809968
1777444635.772657	arachne_spider	14	9.125540933162698
1777444635.7726579	arachne_spider	15	9.15245113477735
1777444635.7726588	arachne_spider	16	9.18083878074042
1777444635.77266	arachne_spider	17	9.210423901223544
1777444635.772661	arachne_spider	18	9.230670263005738
1777444635.772661	arachne_spider	19	9.249717481961055
1777446687.194517	arachne_spider	0	7.19206769362833
1777446687.19452	arachne_spider	1	4.935060223484506
1777446687.1945221	arachne_spider	2	6.885611043649402
1777446687.1945229	arachne_spider	3	7.5500727821902975
1777446687.1945238	arachne_spider	4	9.4928390502419
1777446687.194525	arachne_spider	5	9.563124665781718
1777446687.194526	arachne_spider	6	9.630021283520605
1777446687.194527	arachne_spider	7	9.607954467213688
1777446687.194528	arachne_spider	8	9.611815332156429
1777446687.194529	arachne_spider	9	9.624351029657092
1777446687.19453	arachne_spider	10	9.992446595729634
1777446687.194531	arachne_spider	11	9.663407991521613
1777446687.194531	arachne_spider	12	9.6767244453331
1777446687.1945322	arachne_spider	13	9.671729650822552
1777446687.194533	arachne_spider	14	9.664793638325452
1777446687.1945338	arachne_spider	15	9.667444295639582
1777446687.194535	arachne_spider	16	9.670405911639225
1777446687.194536	arachne_spider	17	9.673958520070611
1777446687.194537	arachne_spider	18	9.67537148044295
1777446687.1945379	arachne_spider	19	9.671212848733113
1777451658.367171	arachne_spider	0	62.66309744083242
1777451658.3671749	arachne_spider	1	69.31995477289459
1777451658.367177	arachne_spider	2	61.44722908938157
1777451658.367178	arachne_spider	3	67.40953140136278
1777451658.367179	arachne_spider	4	67.59284615968396
1777451658.36718	arachne_spider	5	67.57069634158886
1777451658.367181	arachne_spider	6	67.27753440934042
1777451658.367181	arachne_spider	7	67.85329533139527
1777451658.367182	arachne_spider	8	67.70799591021576
1777451658.3671832	arachne_spider	9	67.57633439537338
1777451658.367184	arachne_spider	10	67.18316877145996
1777451658.3671849	arachne_spider	11	66.99658389524888
1777451658.3671858	arachne_spider	12	67.49836931237034
1777451658.367187	arachne_spider	13	67.75784602230382
1777451658.367188	arachne_spider	14	67.72455073507004
1777451658.367188	arachne_spider	15	67.69583284281975
1777451658.367189	arachne_spider	16	67.5954581406602
1777451658.3671901	arachne_spider	17	67.53191627743281
1777451658.367191	arachne_spider	18	67.54479481141553
1777451658.367192	arachne_spider	19	67.48376725799291
1777451658.367193	arachne_spider	20	67.39983102018269
1777451658.3671942	arachne_spider	21	67.39780017865952
1777451658.367195	arachne_spider	22	67.72657306535095
1777451658.3671958	arachne_spider	23	67.72888045631345
1777451658.3671958	arachne_spider	24	67.66481190267176
1777451658.367197	arachne_spider	25	67.40458824488128
1777451658.367198	arachne_spider	26	67.53928836974478
1777451658.367199	arachne_spider	27	67.39884752580319
1777451658.3672	arachne_spider	28	67.50270325020831
1777451658.367201	arachne_spider	29	67.41758430134753
1777451658.367201	arachne_spider	30	67.79633983826831
1777451658.367202	arachne_spider	31	67.7854446913743
1777451658.367203	arachne_spider	32	66.93949583139188
1777451658.3672042	arachne_spider	33	67.0717406099569
1777451658.3672051	arachne_spider	34	67.2394738154714
1777451658.3672059	arachne_spider	35	67.50889675756311
1777451658.3672068	arachne_spider	36	67.28316234169358
1777451658.3672068	arachne_spider	37	67.63317828977402
1777451658.367208	arachne_spider	38	67.80538537600768
1777451658.367209	arachne_spider	39	67.12825641800407
1777451658.36721	arachne_spider	40	67.68645029709307
1777451658.367211	arachne_spider	41	67.29897841710309
1777451658.367212	arachne_spider	42	67.08356178391462
1777451658.367213	arachne_spider	43	67.56195586230407
1777451658.367214	arachne_spider	44	67.91576300399616
1777451658.3672152	arachne_spider	45	67.18593389652635
1777451658.367216	arachne_spider	46	67.55692506992487
1777451658.367216	arachne_spider	47	67.17056768623685
1777451658.3672168	arachne_spider	48	67.299862816751
1777451658.367218	arachne_spider	49	67.21492907644075
